Название программы;Объем в часах;Тип программы;Вид программы;Форма обучения;Форма реализации;Компетенция;Организация, которая реализует;Реализующийся проект в ЦОПП;Правообладатель;Дата создания;Состояние;Дата публикации;;;;;;;;;;;;;
3434;135;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Заочная;Аудиторная;;"""Корпорация Обучения"", Феерита, я1111111110";;Программы ЦОПП;17.02.2022;Не опубликована;;;;;;;;;;;;;;
Программа для чего-то очень важного;31;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Очно-заочная;С применением ДОТ;Столярное дело, Предпринимательство, Выпечка осетинских пирогов, Лазерные технологии, Управление локомотивом, Кондитерское дело, Лабораторный химический анализ;"""Корпорация Обучения"", Навигатор обучения";;Программы ЦОПП;15.02.2022;Не опубликована;;;;;;;;;;;;;;
без сетевой формы;22;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Заочная;Аудиторная;Выпечка осетинских пирогов, Кондитерское дело;"""Корпорация Обучения""";;Программы ЦОПП;15.02.2022;Не опубликована;;;;;;;;;;;;;;
Программа №3;25;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;С применением ДОТ;Изготовление прототипов;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;14.10.2020;Не опубликована;;;;;;;;;;;;;;
Оформитель табло виньеток и альбомов;72;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная;Графический дизайн;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;27.10.2020;Не опубликована;;;;;;;;;;;;;;
Визуализация проекта средствами 3D графики;36;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная;Графический дизайн;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;30.11.2020;Не опубликована;;;;;;;;;;;;;;
Программа № 5;35;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;С применением ДОТ;Архитектура, Веб-дизайн и разработка, Визаж и стилистика;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;24.12.2020;Не опубликована;;;;;;;;;;;;;;
Программа №1;20;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная, С применением ДОТ;;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;23.12.2020;Не опубликована;;;;;;;;;;;;;;
Первое слово Второе слово;721;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная;Визаж и стилистика, Ветеринария;Организация от сотр цопп;;Прочие программы;25.12.2020;Не опубликована;;;;;;;;;;;;;;
апа;5;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная;;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;03.03.2021;Не опубликована;;;;;;;;;;;;;;
Разработка продуктов графического дизайна;36;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная;Графический дизайн;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;03.03.2021;Не опубликована;;;;;;;;;;;;;;
Организация функционирования мастерской, оснащенной современной материально-технической базой по компетенции;26;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная, С применением ДОТ;;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;03.03.2021;Не опубликована;;;;;;;;;;;;;;
Конструирование онлайн-занятий при реализации программ среднего профессионального образования;36;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная;;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;03.03.2021;Не опубликована;;;;;;;;;;;;;;
Программа;12;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная;Визаж и стилистика;Золотое сечение;;Прочие программы;14.12.2020;Не опубликована;;;;;;;;;;;;;;
Программа!!!!!!!!!!!!!;12;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная, Частично с ДОТ, С применением ДОТ;Видеопроизводство;Сокращенное наименование организации;;Прочие программы;18.12.2020;Не опубликована;;;;;;;;;;;;;;
5 часов 10 дней;5;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;С применением ДОТ;;Нижнетагильский горно-метталургический колледж имени Е.А. и М.Е. Черепановых;;Прочие программы;18.12.2020;Не опубликована;;;;;;;;;;;;;;
21 час 5 недель;21;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Частично с ДОТ, С применением ДОТ;Кибербезопасность;Асбестовский политехникум;;Прочие программы;18.12.2020;Не опубликована;;;;;;;;;;;;;;
32 часа 2 недели;32;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Частично с ДОТ;Лабораторный химический анализ;Верхнесалдинский авиаметаллургический колледж имени А.А. Евстигнеева;;Прочие программы;18.12.2020;Не опубликована;;;;;;;;;;;;;;
36 часов 1 неделя;36;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная;;Ирбитский мотоциклетный техникум;;Прочие программы;18.12.2020;Не опубликована;;;;;;;;;;;;;;
104 часа 1 месяц;104;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная;;Нижнетагильский горно-метталургический колледж имени Е.А. и М.Е. Черепановых;;Прочие программы;18.12.2020;Не опубликована;;;;;;;;;;;;;;
Программа тестовая Очно+Онлайн+Частично с ДОТ;15;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Частично с ДОТ;Архитектура;"""Корпоративные стратегии обучения""";;Прочие программы;23.12.2020;Не опубликована;;;;;;;;;;;;;;
Тестирование расписания групп Очно + Онлайн + Частично с ДОТ;50;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная, С применением ДОТ, Частично с ДОТ;Видеопроизводство;"""Корпоративные стратегии обучения""";;Прочие программы;23.12.2020;Не опубликована;;;;;;;;;;;;;;
Программа с несколькими компетенциями первая;80;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная;Архитектура, Видеопроизводство, Кондитерское дело, Кирпичная кладка;"""Корпоративные стратегии обучения""";;Прочие программы;23.12.2020;Не опубликована;;;;;;;;;;;;;;
ппп;12;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Частично с ДОТ;Визаж и стилистика;Сокращенное наименование организации 1;;Прочие программы;24.12.2020;Не опубликована;;;;;;;;;;;;;;
Программа № 12;433;;Программа профессионального модуля среднего профессионального образования;Очная;С применением ДОТ, Частично с ДОТ, Аудиторная;Веб-дизайн и разработка, Видеопроизводство;"""Корпоративные стратегии обучения""";;Прочие программы;24.12.2020;Не опубликована;;;;;;;;;;;;;;
Программа №11;55;;Основная образовательная программа профессионального обучения: программа повышения квалификации рабочих, служащих;Очная;Частично с ДОТ, Аудиторная;Архитектура, Видеопроизводство;"""Корпоративные стратегии обучения""";;Прочие программы;24.12.2020;Не опубликована;;;;;;;;;;;;;;
Шитье плюшевых игрушек;120;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная;Физическая культура, спорт и фитнес, Фотография, Хлебопечение;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;24.12.2020;Не опубликована;;;;;;;;;;;;;;
Программа Попвиыовирвп вравамроыв впаы вы пыва GFTорвовр исрвпвп апвпввппв;378;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная;Дошкольное воспитание;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;14.10.2020;Не опубликована;;;;;;;;;;;;;;
Программа № 10;55;;Дополнительная профессиональная программа: программа повышения квалификации;Очная;Частично с ДОТ, Аудиторная;Выпечка осетинских пирогов, Визуальный мерчендайзинг, Кирпичная кладка, Мехатроника;"""Корпоративные стратегии обучения""";;Прочие программы;24.12.2020;Не опубликована;;;;;;;;;;;;;;
Добавить разработчика в эту программу;12;Программа для любой категории граждан;Дополнительная профессиональная программа: программа повышения квалификации;Очная;Аудиторная;Туроператорская деятельность;Феерита;;Программы Worldskills;25.02.2022;Не опубликована;;;;;;;;;;;;;;
Программа из образовательных с формой реализации;50;Отраслевая программа;Основная образовательная программа профессионального обучения: программа переподготовки рабочих, служащих;Очная;Частично с ДОТ, Аудиторная;Ветеринария;"""Корпоративные стратегии обучения""";;Прочие программы;06.12.2021;Не опубликована;;;;;;;;;;;;;;
Использование систем видеоконференцсвязи для организации дистанционного обучения;16;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная;Преподавание в младших классах;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;27.10.2020;Не опубликована;;;;;;;;;;;;;;
Современные автоматизированные технологии создания топографических планов;17;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная;Архитектура;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;27.10.2020;Не опубликована;;;;;;;;;;;;;;
Изучение шёлка под микроскопом;65;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная;Ветеринария;"Березовский техникум ""Профи""";;Прочие программы;01.12.2020;Не опубликована;;;;;;;;;;;;;;
Проектирование усадебного жилого дома;121;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная;Видеопроизводство;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;27.10.2020;Не опубликована;;;;;;;;;;;;;;
Выпиливание зайчиков лобзиком по дереву;26;Программа для любой категории граждан;Дополнительная профессиональная программа: программа повышения квалификации;Очная;Аудиторная;Столярное дело, Предпринимательство, Лабораторный химический анализ, Лазерные технологии, Видеопроизводство, Управление локомотивом;Навигатор обучения;ТУРИЗМ И ИНДУСТРИЯ ГОСТЕПРИИМСТВА;Программы Worldskills;24.12.2021;Не опубликована;;;;;;;;;;;;;;
ывы;112;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Заочная;Аудиторная;Турагентская деятельность;"""Корпорация Обучения""";;Прочие программы;17.02.2022;Не опубликована;;;;;;;;;;;;;;
yrty;6;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная, С применением ДОТ;Архитектура;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;14.10.2020;Не опубликована;;;;;;;;;;;;;;
tets;12;Программа для любой категории граждан;Основная образовательная программа профессионального обучения: программа переподготовки рабочих, служащих;Заочная;Аудиторная, С применением ДОТ, Частично с ДОТ;Туроператорская деятельность, СММ, Архитектура, Ветеринария;сокращенное название125;ЗДРАВООХРАНЕНИЕ;Прочие программы;03.03.2021;Не опубликована;;;;;;;;;;;;;;
Выполнение крупномасштабной съемки при проведении кадастровых работ с использованием квадрокоптера;36;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная;Архитектура;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;27.10.2020;Не опубликована;;;;;;;;;;;;;;
Частично с ДОТ программа;100;;Дополнительная общеразвивающая программа;Очная;Частично с ДОТ, С применением ДОТ, Аудиторная;Архитектура;Екатеринбургский автомобильно-дорожный колледж;;Прочие программы;26.02.2021;Не опубликована;;;;;;;;;;;;;;
xzczc;12;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Заочная;Аудиторная;Турагентская деятельность;"""Корпорация Обучения""";;Программы ЦОПП;24.01.2022;Не опубликована;;;;;;;;;;;;;;
чииччис;5;Образовательная программа для обучающихся общеобразовательных организаций;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих (первая профессия);Очная;Аудиторная;СММ;"""Корпорация Обучения""";;Программы ЦОПП;25.01.2022;Не опубликована;;;;;;;;;;;;;;
Ветер в поле;147;Программа  под заказ работодателей;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Заочная;С применением ДОТ;Лазерные технологии, Предпринимательство, Столярное дело;Навигатор обучения;ЗДРАВООХРАНЕНИЕ;Программы ЦОПП;24.12.2021;Не опубликована;;;;;;;;;;;;;;
FRNEFKMYFZ RJVGTNTYWBZ;14;Образовательная программа для обучающихся общеобразовательных организаций;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих (первая профессия);Очно-заочная;С применением ДОТ;Фигурное скольжение на льду;"""Корпорация Обучения""";;Программы ЦОПП;17.02.2022;Не опубликована;;;;;;;;;;;;;;
ываыва;1218;Отраслевая программа;Дополнительная профессиональная программа: программа повышения квалификации;Заочная;Аудиторная;Фотография, Хлебопечение;"""Корпорация Обучения""";;Программы ЦОПП;23.03.2022;Не опубликована;;;;;;;;;;;;;;
фцуйуц;54;Образовательная программа для обучающихся общеобразовательных организаций;Дополнительная общеразвивающая программа;Очная;Аудиторная;Управление снами;Алгоритмика;;Программы ЦОПП;23.03.2022;Не опубликована;;;;;;;;;;;;;;
ываыва;48;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Очная;С применением ДОТ;Управление снами;Уральский колледж строительства, архитектуры и предпринимательства;;Программы ЦОПП;23.03.2022;Не опубликована;;;;;;;;;;;;;;
Программа для просмотра изменений на бэке, не более и не менее;22;Программа для любой категории граждан;Дополнительная общеразвивающая программа;Очная;Аудиторная;Выпечка осетинских пирогов, Кондитерское дело;"""Каркас""";;Программы ЦОПП;15.03.2022;Не опубликована;;;;;;;;;;;;;;
Плетение корзинок;16;Программа для любой категории граждан;Дополнительная общеразвивающая программа;Очная;Аудиторная;Дизайн интерьера;ВБТО;;Программы ЦОПП;18.03.2022;Не опубликована;;;;;;;;;;;;;;
"Вкладка ""Модули""";80;Образовательная программа для обучающихся общеобразовательных организаций;Дополнительная общеразвивающая программа;Очная;Аудиторная;Туроператорская деятельность;"""Корпорация Обучения""";;Программы ЦОПП;16.03.2022;Не опубликована;;;;;;;;;;;;;;
ааврварыап 123  1;23;Образовательная программа для обучающихся общеобразовательных организаций;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих (первая профессия);Очная;Аудиторная;Лабораторный химический анализ, Управление локомотивом, Выпечка осетинских пирогов, Кондитерское дело;"""Корпорация Обучения""";;Программы ЦОПП;16.03.2022;Не опубликована;;;;;;;;;;;;;;
тестовая_программа_8888888888;187;Программа для любой категории граждан;Дополнительная общеразвивающая программа;Очная;Аудиторная;Турагентская деятельность;Краснотурьинский индустриальный колледж, Новейшая организация, Нижнетагильский горно-метталургический колледж имени Е.А. и М.Е. Черепановых;;Программы ЦОПП;18.03.2022;Не опубликована;;;;;;;;;;;;;;
Программа с большим учебным планом;157;Программа для любой категории граждан;Дополнительная профессиональная программа: программа профессиональной переподготовки;Очная;С применением ДОТ;Столярное дело, Графический дизайн, Предпринимательство, Выпечка осетинских пирогов, Лазерные технологии, Видеопроизводство, Кондитерское дело, Управление снами;"""Корпоративные стратегии обучения""";;Программы ЦОПП;18.03.2022;Не опубликована;;;;;;;;;;;;;;
Принадлежит этой организации;74;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Очная;Аудиторная;Туроператорская деятельность;я1111111110;;Программы ЦОПП;28.03.2022;Не опубликована;;;;;;;;;;;;;;
Что-то конструирую;23;Образовательная программа для обучающихся общеобразовательных организаций;Дополнительная общеразвивающая программа;Очная;Аудиторная;Выпечка осетинских пирогов, Кондитерское дело;"""Каркас""";;Программы ЦОПП;29.03.2022;Не опубликована;;;;;;;;;;;;;;
Предвидение будущего;75;Отраслевая программа;Дополнительная профессиональная программа: программа повышения квалификации;Очно-заочная;С применением ДОТ;Туроператорская деятельность, Предпринимательство, Лазерные технологии, Столярное дело;Навигатор обучения, Краснотурьинский индустриальный колледж;Безопасные и качественные дороги;Программы ЦОПП;28.03.2022;Не опубликована;;;;;;;;;;;;;;
testingProgram;146;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Очная;Частично с ДОТ;Турагентская деятельность;"""Корпорация Обучения""";;Программы ЦОПП;28.03.2022;Не опубликована;;;;;;;;;;;;;;
Программа 007;25;Образовательная программа для обучающихся общеобразовательных организаций;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих (первая профессия);Очно-заочная;С применением ДОТ;Турагентская деятельность;"""Корпорация Обучения""";ТУРИЗМ И ИНДУСТРИЯ ГОСТЕПРИИМСТВА;Прочие программы;28.03.2022;Не опубликована;;;;;;;;;;;;;;
1234567890;8;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Заочная;Аудиторная;Предпринимательство, Лазерные технологии, Столярное дело;"я1111111110, ""Корпорация Обучения""";;Программы ЦОПП;29.03.2022;Не опубликована;;;;;;;;;;;;;;
тестик;25;Программа для любой категории граждан;Основная образовательная программа профессионального обучения: программа переподготовки рабочих, служащих;Очная;С применением ДОТ;Фигурное скольжение на льду;"""Корпорация Обучения""";;Программы ЦОПП;29.03.2022;Не опубликована;;;;;;;;;;;;;;
123123123123;12;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Заочная;Аудиторная;Турагентская деятельность;"""Корпорация Обучения""";;Программы Worldskills;01.04.2022;Не опубликована;;;;;;;;;;;;;;
тестовая_программа_тест;24;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Очная;С применением ДОТ;Выпечка осетинских пирогов, Кондитерское дело;Планета знаний, Краснотурьинский индустриальный колледж;;Программы ЦОПП;31.03.2022;Не опубликована;;;;;;;;;;;;;;
